fecha,medida,Temperatura,VariacionAnual
12/2015,media,14.4,24.14
11/2015,media,16.2,-1.82
10/2015,media,18.9,-12.50
09/2015,media,22,-7.17
08/2015,media,25.4,2.01
07/2015,media,27.4,11.84
06/2015,media,24.3,5.19
05/2015,media,20.3,11.54
04/2015,media,16.2,-4.14
03/2015,media,14,-0.71
02/2015,media,10.6,-15.87
01/2015,media,11.5,-7.26
12/2014,media,11.6,-2.52
11/2014,media,16.5,13.79
10/2014,media,21.6,0.93
09/2014,media,23.7,1.28
08/2014,media,24.9,-3.49
07/2014,media,24.5,-6.84
06/2014,media,23.1,6.94
05/2014,media,18.2,8.33
04/2014,media,16.9,9.74
03/2014,media,14.1,2.92
02/2014,media,12.6,22.33
01/2014,media,12.4,5.98
12/2013,media,11.9,-4.80
11/2013,media,14.5,-4.61
10/2013,media,21.4,9.18
09/2013,media,23.4,0.86
08/2013,media,25.8,-3.73
07/2013,media,26.3,7.35
06/2013,media,21.6,-9.24
05/2013,media,16.8,-14.29
04/2013,media,15.4,1.32
03/2013,media,13.7,-5.52
02/2013,media,10.3,14.44
01/2013,media,11.7,-0.85
12/2012,media,12.5,-3.10
11/2012,media,15.2,-9.52
10/2012,media,19.6,-4.39
09/2012,media,23.2,-4.13
08/2012,media,26.8,3.88
07/2012,media,24.5,4.26
06/2012,media,23.8,8.68
05/2012,media,19.6,-2.49
04/2012,media,15.2,-14.12
03/2012,media,14.5,9.02
02/2012,media,9,-27.42
01/2012,media,11.8,7.27
12/2011,media,12.9,16.22
11/2011,media,16.8,23.53
10/2011,media,20.5,11.41
09/2011,media,24.2,7.08
08/2011,media,25.8,1.57
07/2011,media,23.5,-11.99
06/2011,media,21.9,-0.45
05/2011,media,20.1,14.86
04/2011,media,17.7,11.32
03/2011,media,13.3,10.83
02/2011,media,12.4,14.81
01/2011,media,11,12.24
12/2010,media,11.1,-5.93
11/2010,media,13.6,-15.00
10/2010,media,18.4,-8.00
09/2010,media,22.6,-1.31
08/2010,media,25.4,-5.58
07/2010,media,26.7,4.30
06/2010,media,22,-6.78
05/2010,media,17.5,-12.06
04/2010,media,15.9,4.61
03/2010,media,12,-9.77
02/2010,media,10.8,-5.26
01/2010,media,9.8,-5.77
12/2009,media,11.8,10.28
11/2009,media,16,20.30
10/2009,media,20,6.95
09/2009,media,22.9,2.23
08/2009,media,26.9,5.08
07/2009,media,25.6,1.19
06/2009,media,23.6,5.36
05/2009,media,19.9,7.57
04/2009,media,15.2,-6.17
03/2009,media,13.3,-2.21
02/2009,media,11.4,-14.29
01/2009,media,10.4,-22.39
12/2008,media,10.7,-13.71
11/2008,media,13.3,-6.34
10/2008,media,18.7,-3.11
09/2008,media,22.4,-1.75
08/2008,media,25.6,4.07
07/2008,media,25.3,0.80
06/2008,media,22.4,-3.86
05/2008,media,18.5,-7.96
04/2008,media,16.2,-4.71
03/2008,media,13.6,-6.85
02/2008,media,13.3,-6.99
01/2008,media,13.4,3.88
12/2007,media,12.4,-3.88
11/2007,media,14.2,-19.32
10/2007,media,19.3,-10.65
09/2007,media,22.8,-3.39
08/2007,media,24.6,-0.81
07/2007,media,25.1,-10.68
06/2007,media,23.3,0.43
05/2007,media,20.1,-0.50
04/2007,media,17,0.00
03/2007,media,14.6,0.00
02/2007,media,14.3,23.28
01/2007,media,12.9,19.44
12/2006,media,12.9,
11/2006,media,17.6,
10/2006,media,21.6,
09/2006,media,23.6,
08/2006,media,24.8,
07/2006,media,28.1,
06/2006,media,23.2,
05/2006,media,20.2,
04/2006,media,17,
03/2006,media,14.6,
02/2006,media,11.6,
01/2006,media,10.8,-27.03
12/2015,maxima,17.3,18.49
11/2015,maxima,19.8,3.66
10/2015,maxima,21.7,-12.15
09/2015,maxima,24.4,-6.51
08/2015,maxima,28.3,3.66
07/2015,maxima,29.9,8.73
06/2015,maxima,27.2,3.03
05/2015,maxima,23.8,14.42
04/2015,maxima,19.1,-4.50
03/2015,maxima,17.1,-1.72
02/2015,maxima,14,-11.95
01/2015,maxima,14.8,-2.63
12/2014,maxima,14.6,-3.31
11/2014,maxima,19.1,8.52
10/2014,maxima,24.7,3.35
09/2014,maxima,26.1,-0.38
08/2014,maxima,27.3,-3.87
07/2014,maxima,27.5,-5.50
06/2014,maxima,26.4,6.88
05/2014,maxima,20.8,3.48
04/2014,maxima,20,7.53
03/2014,maxima,17.4,4.82
02/2014,maxima,15.9,18.66
01/2014,maxima,15.2,2.01
12/2013,maxima,15.1,-1.31
11/2013,maxima,17.6,-2.22
10/2013,maxima,23.9,6.70
09/2013,maxima,26.2,0.77
08/2013,maxima,28.4,-4.05
07/2013,maxima,29.1,7.78
06/2013,maxima,24.7,-7.14
05/2013,maxima,20.1,-11.84
04/2013,maxima,18.6,3.33
03/2013,maxima,16.6,-7.78
02/2013,maxima,13.4,8.06
01/2013,maxima,14.9,0.00
12/2012,maxima,15.3,-5.56
11/2012,maxima,18,-5.76
10/2012,maxima,22.4,-5.08
09/2012,maxima,26,-3.70
08/2012,maxima,29.6,4.23
07/2012,maxima,27,3.05
06/2012,maxima,26.6,8.13
05/2012,maxima,22.8,-0.87
04/2012,maxima,18,-13.04
03/2012,maxima,18,12.50
02/2012,maxima,12.4,-21.02
01/2012,maxima,14.9,7.97
12/2011,maxima,16.2,14.89
11/2011,maxima,19.1,14.37
10/2011,maxima,23.6,11.32
09/2011,maxima,27,6.72
08/2011,maxima,28.4,0.71
07/2011,maxima,26.2,-10.88
06/2011,maxima,24.6,-0.81
05/2011,maxima,23,12.20
04/2011,maxima,20.7,11.29
03/2011,maxima,16,7.38
02/2011,maxima,15.7,16.30
01/2011,maxima,13.8,13.11
12/2010,maxima,14.1,-2.76
11/2010,maxima,16.7,-13.47
10/2010,maxima,21.2,-7.42
09/2010,maxima,25.3,-0.39
08/2010,maxima,28.2,-4.73
07/2010,maxima,29.4,4.26
06/2010,maxima,24.8,-6.42
05/2010,maxima,20.5,-11.26
04/2010,maxima,18.6,1.09
03/2010,maxima,14.9,-8.02
02/2010,maxima,13.5,-4.93
01/2010,maxima,12.2,-8.27
12/2009,maxima,14.5,10.69
11/2009,maxima,19.3,17.68
10/2009,maxima,22.9,7.01
09/2009,maxima,25.4,1.20
08/2009,maxima,29.6,5.71
07/2009,maxima,28.2,1.08
06/2009,maxima,26.5,4.33
05/2009,maxima,23.1,9.48
04/2009,maxima,18.4,-4.66
03/2009,maxima,16.2,-4.14
02/2009,maxima,14.2,-9.55
01/2009,maxima,13.3,-18.90
12/2008,maxima,13.1,-14.38
11/2008,maxima,16.4,-6.29
10/2008,maxima,21.4,-2.73
09/2008,maxima,25.1,-1.18
08/2008,maxima,28,1.82
07/2008,maxima,27.9,0.72
06/2008,maxima,25.4,-2.31
05/2008,maxima,21.1,-10.97
04/2008,maxima,19.3,-2.03
03/2008,maxima,16.9,-7.14
02/2008,maxima,15.7,-11.30
01/2008,maxima,16.4,1.86
12/2007,maxima,15.3,-3.77
11/2007,maxima,17.5,-14.22
10/2007,maxima,22,-9.09
09/2007,maxima,25.4,-3.42
08/2007,maxima,27.5,-0.72
07/2007,maxima,27.7,-10.65
06/2007,maxima,26,0.00
05/2007,maxima,23.7,2.60
04/2007,maxima,19.7,-1.01
03/2007,maxima,18.2,1.68
02/2007,maxima,17.7,23.78
01/2007,maxima,16.1,21.05
12/2006,maxima,15.9,
11/2006,maxima,20.4,
10/2006,maxima,24.2,
09/2006,maxima,26.3,
08/2006,maxima,27.7,
07/2006,maxima,31,
06/2006,maxima,26,
05/2006,maxima,23.1,
04/2006,maxima,19.9,
03/2006,maxima,17.9,
02/2006,maxima,14.3,
01/2006,maxima,13.3,
12/2015,minima,11.4,32.56
11/2015,minima,12.6,-9.35
10/2015,minima,16,-13.51
09/2015,minima,19.6,-7.98
08/2015,minima,22.5,-0.44
07/2015,minima,24.8,15.89
06/2015,minima,21.3,7.04
05/2015,minima,16.6,7.10
04/2015,minima,13.3,-4.32
03/2015,minima,10.9,1.87
02/2015,minima,7.3,-21.51
01/2015,minima,8.1,-15.63
12/2014,minima,8.6,-2.27
11/2014,minima,13.9,21.93
10/2014,minima,18.5,-1.60
09/2014,minima,21.3,3.90
08/2014,minima,22.6,-2.16
07/2014,minima,21.4,-8.94
06/2014,minima,19.9,7.57
05/2014,minima,15.5,14.81
04/2014,minima,13.9,13.93
03/2014,minima,10.7,0.00
02/2014,minima,9.3,29.17
01/2014,minima,9.6,12.94
12/2013,minima,8.8,-8.33
11/2013,minima,11.4,-8.06
10/2013,minima,18.8,11.90
09/2013,minima,20.5,0.99
08/2013,minima,23.1,-3.35
07/2013,minima,23.5,7.31
06/2013,minima,18.5,-11.48
05/2013,minima,13.5,-17.18
04/2013,minima,12.2,0.00
03/2013,minima,10.7,-2.73
02/2013,minima,7.2,28.57
01/2013,minima,8.5,-1.16
12/2012,minima,9.6,0.00
11/2012,minima,12.4,-13.89
10/2012,minima,16.8,-4.00
09/2012,minima,20.3,-5.14
08/2012,minima,23.9,3.46
07/2012,minima,21.9,5.29
06/2012,minima,20.9,9.42
05/2012,minima,16.3,-5.23
04/2012,minima,12.2,-17.01
03/2012,minima,11,4.76
02/2012,minima,5.6,-38.46
01/2012,minima,8.6,6.17
12/2011,minima,9.6,18.52
11/2011,minima,14.4,37.14
10/2011,minima,17.5,13.64
09/2011,minima,21.4,8.08
08/2011,minima,23.1,2.21
07/2011,minima,20.8,-12.97
06/2011,minima,19.1,0.53
05/2011,minima,17.2,19.44
04/2011,minima,14.7,12.21
03/2011,minima,10.5,15.38
02/2011,minima,9.1,13.75
01/2011,minima,8.1,10.96
12/2010,minima,8.1,-10.00
11/2010,minima,10.5,-17.97
10/2010,minima,15.4,-9.41
09/2010,minima,19.8,-2.46
08/2010,minima,22.6,-7.00
07/2010,minima,23.9,4.37
06/2010,minima,19,-7.77
05/2010,minima,14.4,-13.77
04/2010,minima,13.1,8.26
03/2010,minima,9.1,-12.50
02/2010,minima,8,-6.98
01/2010,minima,7.3,-1.35
12/2009,minima,9,9.76
11/2009,minima,12.8,26.73
10/2009,minima,17,6.92
09/2009,minima,20.3,3.57
08/2009,minima,24.3,5.19
07/2009,minima,22.9,1.33
06/2009,minima,20.6,5.64
05/2009,minima,16.7,5.03
04/2009,minima,12.1,-6.92
03/2009,minima,10.4,1.96
02/2009,minima,8.6,-20.37
01/2009,minima,7.4,-28.85
12/2008,minima,8.2,-12.77
11/2008,minima,10.1,-8.18
10/2008,minima,15.9,-3.64
09/2008,minima,19.6,-2.97
08/2008,minima,23.1,6.94
07/2008,minima,22.6,0.44
06/2008,minima,19.5,-4.88
05/2008,minima,15.9,-4.22
04/2008,minima,13,-9.72
03/2008,minima,10.2,-6.42
02/2008,minima,10.8,-0.92
01/2008,minima,10.4,7.22
12/2007,minima,9.4,-4.08
11/2007,minima,11,-25.17
10/2007,minima,16.5,-12.70
09/2007,minima,20.2,-3.35
08/2007,minima,21.6,-1.37
07/2007,minima,22.5,-11.07
06/2007,minima,20.5,0.49
05/2007,minima,16.6,-4.05
04/2007,minima,14.4,2.13
03/2007,minima,10.9,-3.54
02/2007,minima,10.9,25.29
01/2007,minima,9.7,18.29
12/2006,minima,9.8,
11/2006,minima,14.7,
10/2006,minima,18.9,
09/2006,minima,20.9,
08/2006,minima,21.9,
07/2006,minima,25.3,
06/2006,minima,20.4,
05/2006,minima,17.3,
04/2006,minima,14.1,
03/2006,minima,11.3,
02/2006,minima,8.7,
01/2006,minima,8.2,
