situacionLaboral,year,personas,porcentaje,variacionAnual
asalariados,2015,844725,,2.284533176
asalariados,2014,825858,,0.134950803
asalariados,2013,824745,,-3.327386618
asalariados,2012,853132,,-2.496525619
asalariados,2011,874976,,-0.63685009
asalariados,2010,880584,,-3.977598001
asalariados,2009,917061,,-3.771143757
asalariados,2008,953000,,1.823745554
asalariados,2007,935931,,3.425218386
asalariados,2006,904935,,
autonomos,2015,114668,,3.253342938
autonomos,2014,111055,,0.515907137
autonomos,2013,110485,,-1.946253927
autonomos,2012,112678,,-1.290396054
autonomos,2011,114151,,-1.570206602
autonomos,2010,115972,,-4.28984072
autonomos,2009,121170,,-2.249148905
autonomos,2008,123958,,1.423685546
autonomos,2007,122218,,1.219088003
autonomos,2006,120746,,
paroRegistrado,2015,131200,15.9,-0.981132075
paroRegistrado,2014,132500,17.7,-9.863945578
paroRegistrado,2013,147000,18.7,8.727810651
paroRegistrado,2012,135200,16.9,6.372934697
paroRegistrado,2011,127100,16.2,14.81481481
paroRegistrado,2010,110700,15.2,63.27433628
paroRegistrado,2009,67800,8.3,45.18201285
paroRegistrado,2008,46700,5.8,-8.431372549
paroRegistrado,2007,51000,6.8,-14.14141414
paroRegistrado,2006,59400,7.2,
