trabajadoresSector,year,personas,porcentaje,variacionAnual
afiliados,2016,876369,100,3.75
afiliados,2015,844725,100,2.28
afiliados,2014,825858,100,0.13
afiliados,2013,824745,100,-3.33
afiliados,2012,853132,100,0
afiliados,2011,853132,100,-2.5
afiliados,2010,874976,100,-0.64
afiliados,2009,880584,100,-3.98
afiliados,2008,917061,100,-3.77
afiliados,2007,953000,100,1.82
afiliados,2006,935931,100,
agricultura,2016,247,0.03,14.88
agricultura,2015,215,0.03,-2.71
agricultura,2014,221,0.03,-17.84
agricultura,2013,269,0.03,21.72
agricultura,2012,221,0.03,0
agricultura,2011,221,0.03,-15.33
agricultura,2010,261,0.03,-12.12
agricultura,2009,297,0.03,-4.5
agricultura,2008,311,0.03,-85.7
agricultura,2007,2175,0.23,25.43
agricultura,2006,1734,0.19,
industria,2016,67013,7.65,-1.82
industria,2015,68253,8.08,-1.3
industria,2014,69152,8.37,-1.58
industria,2013,70265,8.52,-6.07
industria,2012,74802,8.77,0
industria,2011,74802,8.77,-4.36
industria,2010,78216,8.94,-6.23
industria,2009,83411,9.47,-10.12
industria,2008,92804,10.12,-8.55
industria,2007,101477,10.65,-4.7
industria,2006,106484,11.38,
construccion,2016,22312,2.55,2.57
construccion,2015,21754,2.58,-0.87
construccion,2014,21946,2.66,-10.65
construccion,2013,24561,2.98,-18.58
construccion,2012,30166,3.54,0
construccion,2011,30166,3.54,-18.83
construccion,2010,37165,4.25,-12.87
construccion,2009,42653,4.84,-13.2
construccion,2008,49139,5.36,-4.09
construccion,2007,51236,5.38,-1.42
construccion,2006,51973,5.55,
servicios,2016,786797,89.78,4.28
servicios,2015,754503,89.32,2.72
servicios,2014,734539,88.94,0.67
servicios,2013,729650,88.47,-2.45
servicios,2012,747943,87.67,0
servicios,2011,747943,87.67,-1.5
servicios,2010,759334,86.78,0.68
servicios,2009,754223,85.65,-2.66
servicios,2008,774807,84.49,-2.92
servicios,2007,798112,83.75,2.88
servicios,2006,775740,82.88,
