localizacion,personas,nacionalidad,year,variacionAnual,población,porcentaje,
Sarrià-Sant Gervasi,282,Rumanía,2014,-0.35335689,145761,0.19,
Gràcia,392,Rumanía,2014,4.533333333,120273,0.33,
Horta-Guinardó,854,Rumanía,2014,-1.042873696,166950,0.51,
Nou Barris,947,Rumanía,2014,6.404494382,164516,0.58,
Sant Andreu,679,Rumanía,2014,2.259036145,145983,0.47,
Sant Martí,1239,Rumanía,2014,1.391162029,232629,0.53,
Ciutat Vella,58512,España,2013,-2.15548235,103339,56.62,
Eixample,214534,España,2013,-0.765074842,264780,81.02,
Sants-Montjuïc,145340,España,2013,-0.47182409,182685,79.56,
Les Corts,71795,España,2013,-0.431309461,81640,87.94,
Sarrià-Sant Gervasi,128933,España,2013,0.177927648,145266,88.76,
Gràcia,101858,España,2013,-0.32976173,120949,84.22,
Horta-Guinardó,145998,España,2013,-0.207789367,167743,87.04,
Nou Barris,138344,España,2013,-0.347197211,165748,83.47,
Sant Andreu,127552,España,2013,0.278306263,146846,86.86,
Sant Martí,196000,España,2013,0.152784094,232826,84.18,
Ciutat Vella,4280,Italia,2013,7.781415261,103339,4.14,
Eixample,6078,Italia,2013,5.66759388,264780,2.30,
Sants-Montjuïc,2494,Italia,2013,7.3611709,182685,1.37,
Les Corts,896,Italia,2013,3.464203233,81640,1.10,
Sarrià-Sant Gervasi,2163,Italia,2013,5.153135634,145266,1.49,
Gràcia,2740,Italia,2013,4.063805545,120949,2.27,
Horta-Guinardó,1498,Italia,2013,4.172461752,167743,0.89,
Nou Barris,696,Italia,2013,4.035874439,165748,0.42,
Sant Andreu,841,Italia,2013,-0.355450237,146846,0.57,
Sant Martí,3295,Italia,2013,5.271565495,232826,1.42,
Ciutat Vella,2090,francia,2013,6.523955148,103339,2.02,
Eixample,3195,francia,2013,9.00716479,264780,1.21,
Sants-Montjuïc,1272,francia,2013,7.979626486,182685,0.70,
Les Corts,821,francia,2013,0.12195122,81640,1.01,
Sarrià-Sant Gervasi,1876,francia,2013,4.863051984,145266,1.29,
Gràcia,1324,francia,2013,2.003081664,120949,1.09,
Horta-Guinardó,619,francia,2013,11.53153153,167743,0.37,
Nou Barris,213,francia,2013,0,165748,0.13,
Sant Andreu,270,francia,2013,-2.877697842,146846,0.18,
Sant Martí,1430,francia,2013,7.518796992,232826,0.61,
Ciutat Vella,1335,Reino Unido,2013,8.80195599,103339,1.29,
Eixample,1578,Reino Unido,2013,10.11863224,264780,0.60,
Sants-Montjuïc,607,Reino Unido,2013,8.199643494,182685,0.33,
Les Corts,233,Reino Unido,2013,15.34653465,81640,0.29,
Sarrià-Sant Gervasi,661,Reino Unido,2013,3.93081761,145266,0.46,
Gràcia,822,Reino Unido,2013,14.16666667,120949,0.68,
Horta-Guinardó,309,Reino Unido,2013,11.55234657,167743,0.18,
Nou Barris,87,Reino Unido,2013,-3.333333333,165748,0.05,
Sant Andreu,132,Reino Unido,2013,12.82051282,146846,0.09,
Sant Martí,806,Reino Unido,2013,9.066305819,232826,0.35,
Ciutat Vella,3020,Marruecos,2013,-1.628664495,103339,2.92,
Eixample,1047,Marruecos,2013,-0.380589914,264780,0.40,
Sants-Montjuïc,2158,Marruecos,2013,-4.808116453,182685,1.18,
Les Corts,215,Marruecos,2013,-7.725321888,81640,0.26,
Sarrià-Sant Gervasi,331,Marruecos,2013,8.524590164,145266,0.23,
Gràcia,555,Marruecos,2013,-9.902597403,120949,0.46,
Horta-Guinardó,1056,Marruecos,2013,1.832208293,167743,0.63,
Nou Barris,1734,Marruecos,2013,2.180318209,165748,1.05,
Sant Andreu,1320,Marruecos,2013,-5.035971223,146846,0.90,
Sant Martí,2039,Marruecos,2013,-0.195790504,232826,0.88,
Ciutat Vella,817,Bolivia,2013,-8.305274972,103339,0.79,
Eixample,1889,Bolivia,2013,-1.409185804,264780,0.71,
Sants-Montjuïc,1998,Bolivia,2013,-4.356151269,182685,1.09,
Les Corts,395,Bolivia,2013,-4.126213592,81640,0.48,
Sarrià-Sant Gervasi,589,Bolivia,2013,-7.097791798,145266,0.41,
Gràcia,689,Bolivia,2013,-7.142857143,120949,0.57,
Horta-Guinardó,1605,Bolivia,2013,0.3125,167743,0.96,
Nou Barris,2519,Bolivia,2013,-5.690752527,165748,1.52,
Sant Andreu,1308,Bolivia,2013,-6.303724928,146846,0.89,
Sant Martí,1617,Bolivia,2013,-6.747404844,232826,0.69,
Ciutat Vella,728,Ecuador,2013,-13.64175563,103339,0.70,
Eixample,1429,Ecuador,2013,-4.093959732,264780,0.54,
Sants-Montjuïc,1917,Ecuador,2013,-9.275911027,182685,1.05,
Les Corts,292,Ecuador,2013,-6.709265176,81640,0.36,
Sarrià-Sant Gervasi,257,Ecuador,2013,-6.884057971,145266,0.18,
Gràcia,517,Ecuador,2013,-15.10673235,120949,0.43,
Horta-Guinardó,1532,Ecuador,2013,-11.54734411,167743,0.91,
Nou Barris,3151,Ecuador,2013,-11.51361977,165748,1.90,
Sant Andreu,1559,Ecuador,2013,-7.860520095,146846,1.06,
Sant Martí,1739,Ecuador,2013,-10.54526749,232826,0.75,
Ciutat Vella,446,Perú,2013,-9.898989899,103339,0.43,
Eixample,2184,Perú,2013,-6.746370623,264780,0.82,
Sants-Montjuïc,1714,Perú,2013,-8.684070325,182685,0.94,
Les Corts,392,Perú,2013,-11.51241535,81640,0.48,
Sarrià-Sant Gervasi,555,Perú,2013,-3.47826087,145266,0.38,
Gràcia,678,Perú,2013,-7.629427793,120949,0.56,
Horta-Guinardó,1495,Perú,2013,-5.01905972,167743,0.89,
Nou Barris,1524,Perú,2013,-8.797127469,165748,0.92,
Sant Andreu,1533,Perú,2013,-9.982384028,146846,1.04,
Sant Martí,1691,Perú,2013,-8.988159311,232826,0.73,
Ciutat Vella,779,Colombia,2013,-2.25846926,103339,0.75,
Eixample,2264,Colombia,2013,-4.953820319,264780,0.86,
Sants-Montjuïc,1530,Colombia,2013,-8.656716418,182685,0.84,
Les Corts,499,Colombia,2013,-9.927797834,81640,0.61,
Sarrià-Sant Gervasi,535,Colombia,2013,-6.140350877,145266,0.37,
Gràcia,742,Colombia,2013,-8.733087331,120949,0.61,
Horta-Guinardó,1287,Colombia,2013,-6.739130435,167743,0.77,
Nou Barris,1173,Colombia,2013,-4.788961039,165748,0.71,
Sant Andreu,890,Colombia,2013,-5.82010582,146846,0.61,
Sant Martí,1538,Colombia,2013,-10.21599533,232826,0.66,
Ciutat Vella,7701,Pakistán,2013,-2.924492626,103339,7.45,
Eixample,1193,Pakistán,2013,-9.415337889,264780,0.45,
Sants-Montjuïc,3736,Pakistán,2013,-6.879361914,182685,2.05,
Les Corts,246,Pakistán,2013,-36.59793814,81640,0.30,
Sarrià-Sant Gervasi,227,Pakistán,2013,-36.41456583,145266,0.16,
Gràcia,496,Pakistán,2013,-20.25723473,120949,0.41,
Horta-Guinardó,1024,Pakistán,2013,-13.14673452,167743,0.61,
Nou Barris,2172,Pakistán,2013,-7.770700637,165748,1.31,
Sant Andreu,1642,Pakistán,2013,-12.98357181,146846,1.12,
Sant Martí,3873,Pakistán,2013,-3.560756972,232826,1.66,
Ciutat Vella,854,China,2013,-3.828828829,103339,0.83,
Eixample,4962,China,2013,1.348039216,264780,1.87,
Sants-Montjuïc,2314,China,2013,1.624945103,182685,1.27,
Les Corts,541,China,2013,16.84665227,81640,0.66,
Sarrià-Sant Gervasi,531,China,2013,2.115384615,145266,0.37,
Gràcia,768,China,2013,10.0286533,120949,0.63,
Horta-Guinardó,909,China,2013,-0.10989011,167743,0.54,
Nou Barris,1293,China,2013,1.730920535,165748,0.78,
Sant Andreu,1601,China,2013,3.691709845,146846,1.09,
Sant Martí,3077,China,2013,5.593685655,232826,1.32,
Ciutat Vella,5033,Filipinas,2013,0.700280112,103339,4.87,
Eixample,1238,Filipinas,2013,7.093425606,264780,0.47,
Sants-Montjuïc,1760,Filipinas,2013,2.504368084,182685,0.96,
Les Corts,75,Filipinas,2013,-5.063291139,81640,0.09,
Sarrià-Sant Gervasi,339,Filipinas,2013,3.669724771,145266,0.23,
Gràcia,103,Filipinas,2013,3,120949,0.09,
Horta-Guinardó,101,Filipinas,2013,42.25352113,167743,0.06,
Nou Barris,97,Filipinas,2013,10.22727273,165748,0.06,
Sant Andreu,70,Filipinas,2013,-6.666666667,146846,0.05,
Sant Martí,165,Filipinas,2013,10,232826,0.07,
Ciutat Vella,696,Rumanía,2013,-1.276595745,103339,0.67,
Eixample,963,Rumanía,2013,3.771551724,264780,0.36,
Sants-Montjuïc,1108,Rumanía,2013,2.973977695,182685,0.61,
Les Corts,239,Rumanía,2013,4.824561404,81640,0.29,
Sarrià-Sant Gervasi,283,Rumanía,2013,8.846153846,145266,0.19,
Gràcia,375,Rumanía,2013,5.042016807,120949,0.31,
Horta-Guinardó,863,Rumanía,2013,1.410105758,167743,0.51,
Nou Barris,890,Rumanía,2013,0.564971751,165748,0.54,
Sant Andreu,664,Rumanía,2013,2.469135802,146846,0.45,
Sant Martí,1222,Rumanía,2013,8.333333333,232826,0.52,
Ciutat Vella,59801,España,2012,-1.605870642,104442,57.26,Ciutat Vella
Eixample,216188,España,2012,-0.61190057,265828,81.33,Eixample
Sants-Montjuïc,146029,España,2012,-0.17022382,184072,79.33,Sants-Montjuïc
Les Corts,72106,España,2012,-0.0485161,82420,87.49,Les Corts
Sarrià-Sant Gervasi,128704,España,2012,0.334437731,145391,88.52,Sarrià-Sant Gervasi
Gràcia,102195,España,2012,-0.19629673,121926,83.82,Gràcia
Horta-Guinardó,146302,España,2012,-0.636380307,169107,86.51,Horta-Guinardó
Nou Barris,138826,España,2012,-0.27512589,167419,82.92,Nou Barris
Sant Andreu,127198,España,2012,0.09521786,147453,86.26,Sant Andreu
Sant Martí,195701,España,2012,0.182754525,232885,84.03,Sant Martí
Ciutat Vella,3971,Italia,2012,7.382368848,104442,3.80,
Eixample,5752,Italia,2012,5.98857564,265828,2.16,
Sants-Montjuïc,2323,Italia,2012,9.730751063,184072,1.26,
Les Corts,866,Italia,2012,-1.028571429,82420,1.05,
Sarrià-Sant Gervasi,2057,Italia,2012,5.812757202,145391,1.41,
Gràcia,2633,Italia,2012,6.469874646,121926,2.16,
Horta-Guinardó,1438,Italia,2012,1.125175809,169107,0.85,
Nou Barris,669,Italia,2012,1.826484018,167419,0.40,
Sant Andreu,844,Italia,2012,3.052503053,147453,0.57,
Sant Martí,3130,Italia,2012,8.983286908,232885,1.34,
Ciutat Vella,1962,francia,2012,6.456863809,104442,1.88,
Eixample,2931,francia,2012,7.836644592,265828,1.10,
Sants-Montjuïc,1178,francia,2012,8.47145488,184072,0.64,
Les Corts,820,francia,2012,7.611548556,82420,0.99,
Sarrià-Sant Gervasi,1789,francia,2012,4.926686217,145391,1.23,
Gràcia,1298,francia,2012,7.184145334,121926,1.06,
Horta-Guinardó,555,francia,2012,6.936416185,169107,0.33,
Nou Barris,213,francia,2012,5.970149254,167419,0.13,
Sant Andreu,278,francia,2012,6.923076923,147453,0.19,
Sant Martí,1330,francia,2012,8.83797054,232885,0.57,
Ciutat Vella,1227,Reino Unido,2012,15.21126761,104442,1.17,
Eixample,1433,Reino Unido,2012,7.906626506,265828,0.54,
Sants-Montjuïc,561,Reino Unido,2012,6.451612903,184072,0.30,
Les Corts,202,Reino Unido,2012,9.782608696,82420,0.25,
Sarrià-Sant Gervasi,636,Reino Unido,2012,8.163265306,145391,0.44,
Gràcia,720,Reino Unido,2012,11.97511664,121926,0.59,
Horta-Guinardó,277,Reino Unido,2012,6.94980695,169107,0.16,
Nou Barris,90,Reino Unido,2012,-11.76470588,167419,0.05,
Sant Andreu,117,Reino Unido,2012,-2.5,147453,0.08,
Sant Martí,739,Reino Unido,2012,9.643916914,232885,0.32,
Ciutat Vella,3070,Marruecos,2012,0.097815455,104442,2.94,
Eixample,1051,Marruecos,2012,2.63671875,265828,0.40,
Sants-Montjuïc,2267,Marruecos,2012,-1.776429809,184072,1.23,
Les Corts,233,Marruecos,2012,1.304347826,82420,0.28,
Sarrià-Sant Gervasi,305,Marruecos,2012,-4.088050314,145391,0.21,
Gràcia,616,Marruecos,2012,9.219858156,121926,0.51,
Horta-Guinardó,1037,Marruecos,2012,-0.384245917,169107,0.61,
Nou Barris,1697,Marruecos,2012,0.058962264,167419,1.01,
Sant Andreu,1390,Marruecos,2012,-1.488306166,147453,0.94,
Sant Martí,2043,Marruecos,2012,6.185031185,232885,0.88,
Ciutat Vella,891,Bolivia,2012,-16.2593985,104442,0.85,
Eixample,1916,Bolivia,2012,-1.287995878,265828,0.72,
Sants-Montjuïc,2089,Bolivia,2012,-0.760095012,184072,1.13,
Les Corts,412,Bolivia,2012,-4.408352668,82420,0.50,
Sarrià-Sant Gervasi,634,Bolivia,2012,-11.32867133,145391,0.44,
Gràcia,742,Bolivia,2012,-6.075949367,121926,0.61,
Horta-Guinardó,1600,Bolivia,2012,-8.045977011,169107,0.95,
Nou Barris,2671,Bolivia,2012,-2.872727273,167419,1.60,
Sant Andreu,1396,Bolivia,2012,-2.649930265,147453,0.95,
Sant Martí,1734,Bolivia,2012,-1.533219761,232885,0.74,
Ciutat Vella,843,Ecuador,2012,-8.568329718,104442,0.81,
Eixample,1490,Ecuador,2012,-8.024691358,265828,0.56,
Sants-Montjuïc,2113,Ecuador,2012,-12.68595041,184072,1.15,
Les Corts,313,Ecuador,2012,-7.121661721,82420,0.38,
Sarrià-Sant Gervasi,276,Ecuador,2012,-4.498269896,145391,0.19,
Gràcia,609,Ecuador,2012,-4.545454545,121926,0.50,
Horta-Guinardó,1732,Ecuador,2012,-7.280513919,169107,1.02,
Nou Barris,3561,Ecuador,2012,-10.70712136,167419,2.13,
Sant Andreu,1692,Ecuador,2012,-11.55253528,147453,1.15,
Sant Martí,1944,Ecuador,2012,-8.732394366,232885,0.83,
Ciutat Vella,495,Perú,2012,2.06185567,104442,0.47,
Eixample,2342,Perú,2012,-4.369130257,265828,0.88,
Sants-Montjuïc,1877,Perú,2012,-3.496143959,184072,1.02,
Les Corts,443,Perú,2012,-4.112554113,82420,0.54,
Sarrià-Sant Gervasi,575,Perú,2012,-3.361344538,145391,0.40,
Gràcia,734,Perú,2012,-7.440100883,121926,0.60,
Horta-Guinardó,1574,Perú,2012,-1.563477173,169107,0.93,
Nou Barris,1671,Perú,2012,-1.532115498,167419,1.00,
Sant Andreu,1703,Perú,2012,-4.647256439,147453,1.15,
Sant Martí,1858,Perú,2012,-0.428724544,232885,0.80,
Ciutat Vella,797,Colombia,2012,-2.804878049,104442,0.76,
Eixample,2382,Colombia,2012,1.189464741,265828,0.90,
Sants-Montjuïc,1675,Colombia,2012,-2.218330414,184072,0.91,
Les Corts,554,Colombia,2012,0.54446461,82420,0.67,
Sarrià-Sant Gervasi,570,Colombia,2012,-0.523560209,145391,0.39,
Gràcia,813,Colombia,2012,-0.732600733,121926,0.67,
Horta-Guinardó,1380,Colombia,2012,-4.761904762,169107,0.82,
Nou Barris,1232,Colombia,2012,-6.525037936,167419,0.74,
Sant Andreu,945,Colombia,2012,-2.977412731,147453,0.64,
Sant Martí,1713,Colombia,2012,2.697841727,232885,0.74,
Ciutat Vella,7933,Pakistán,2012,8.137949836,104442,7.60,
Eixample,1317,Pakistán,2012,-2.876106195,265828,0.50,
Sants-Montjuïc,4012,Pakistán,2012,10.37138927,184072,2.18,
Les Corts,388,Pakistán,2012,-26.37571157,82420,0.47,
Sarrià-Sant Gervasi,357,Pakistán,2012,-25,145391,0.25,
Gràcia,622,Pakistán,2012,-9.593023256,121926,0.51,
Horta-Guinardó,1179,Pakistán,2012,-2.07641196,169107,0.70,
Nou Barris,2355,Pakistán,2012,0.986277873,167419,1.41,
Sant Andreu,1887,Pakistán,2012,2.777777778,147453,1.28,
Sant Martí,4016,Pakistán,2012,8.394062078,232885,1.72,
Ciutat Vella,888,China,2012,2.068965517,104442,0.85,
Eixample,4896,China,2012,3.860840051,265828,1.84,
Sants-Montjuïc,2277,China,2012,-0.131578947,184072,1.24,
Les Corts,463,China,2012,15.17412935,82420,0.56,
Sarrià-Sant Gervasi,520,China,2012,0.192678227,145391,0.36,
Gràcia,698,China,2012,0.431654676,121926,0.57,
Horta-Guinardó,910,China,2012,8.982035928,169107,0.54,
Nou Barris,1271,China,2012,4.180327869,167419,0.76,
Sant Andreu,1544,China,2012,2.387267905,147453,1.05,
Sant Martí,2914,China,2012,6.350364964,232885,1.25,
Ciutat Vella,4998,Filipinas,2012,5.309734513,104442,4.79,
Eixample,1156,Filipinas,2012,10.0952381,265828,0.43,
Sants-Montjuïc,1717,Filipinas,2012,9.642401022,184072,0.93,
Les Corts,79,Filipinas,2012,9.722222222,82420,0.10,
Sarrià-Sant Gervasi,327,Filipinas,2012,5.825242718,145391,0.22,
Gràcia,100,Filipinas,2012,11.11111111,121926,0.08,
Horta-Guinardó,71,Filipinas,2012,9.230769231,169107,0.04,
Nou Barris,88,Filipinas,2012,17.33333333,167419,0.05,
Sant Andreu,75,Filipinas,2012,13.63636364,147453,0.05,
Sant Martí,150,Filipinas,2012,1.351351351,232885,0.06,
Ciutat Vella,705,Rumanía,2012,10.67503925,104442,0.68,
Eixample,928,Rumanía,2012,9.048178613,265828,0.35,
Sants-Montjuïc,1076,Rumanía,2012,7.6,184072,0.58,
Les Corts,228,Rumanía,2012,4.587155963,82420,0.28,
Sarrià-Sant Gervasi,260,Rumanía,2012,1.960784314,145391,0.18,
Gràcia,357,Rumanía,2012,-1.38121547,121926,0.29,
Horta-Guinardó,851,Rumanía,2012,2.406738869,169107,0.50,
Nou Barris,885,Rumanía,2012,1.841196778,167419,0.53,
Sant Andreu,648,Rumanía,2012,3.184713376,147453,0.44,
Sant Martí,1128,Rumanía,2012,7.224334601,232885,0.48,
Ciutat Vella,60777,España,2011,-1.074271205,103563,58.69,
Eixample,217519,España,2011,-0.091861528,264477,82.24,
Sants-Montjuïc,146278,España,2011,-0.016404424,182817,80.01,
Les Corts,72141,España,2011,0.008317738,82436,87.51,
Sarrià-Sant Gervasi,128275,España,2011,0.606265,144554,88.74,
Gràcia,102396,España,2011,-0.021480599,121540,84.25,
Horta-Guinardó,147239,España,2011,-0.205365252,169896,86.66,
Nou Barris,139209,España,2011,-0.109786025,167637,83.04,
Sant Andreu,127077,España,2011,0.584938815,147370,86.23,
Sant Martí,195344,España,2011,0.467508422,231158,84.51,
Ciutat Vella,3698,Italia,2011,-7.178714859,103563,3.57,
Eixample,5427,Italia,2011,-6.414899121,264477,2.05,
Sants-Montjuïc,2117,Italia,2011,-6.451612903,182817,1.16,
Les Corts,875,Italia,2011,-5.303030303,82436,1.06,
Sarrià-Sant Gervasi,1944,Italia,2011,-9.455053563,144554,1.34,
Gràcia,2473,Italia,2011,-7.204502814,121540,2.03,
Horta-Guinardó,1422,Italia,2011,-7.841866494,169896,0.84,
Nou Barris,657,Italia,2011,-5.194805195,167637,0.39,
Sant Andreu,819,Italia,2011,-7.77027027,147370,0.56,
Sant Martí,2872,Italia,2011,-6.113108859,231158,1.24,
Ciutat Vella,1843,francia,2011,-18.55943438,103563,1.78,
Eixample,2718,francia,2011,-16.03336423,264477,1.03,
Sants-Montjuïc,1086,francia,2011,-16.7816092,182817,0.59,
Les Corts,762,francia,2011,-15.5210643,82436,0.92,
Sarrià-Sant Gervasi,1705,francia,2011,-16.38057872,144554,1.18,
Gràcia,1211,francia,2011,-15.13665032,121540,1.00,
Horta-Guinardó,519,francia,2011,-16.55948553,169896,0.31,
Nou Barris,201,francia,2011,-15.18987342,167637,0.12,
Sant Andreu,260,francia,2011,-18.75,147370,0.18,
Sant Martí,1222,francia,2011,-11.19186047,231158,0.53,
Ciutat Vella,1065,Reino Unido,2011,-16.8618267,103563,1.03,
Eixample,1328,Reino Unido,2011,-14.92632928,264477,0.50,
Sants-Montjuïc,527,Reino Unido,2011,-9.605488851,182817,0.29,
Les Corts,184,Reino Unido,2011,-15.59633028,82436,0.22,
Sarrià-Sant Gervasi,588,Reino Unido,2011,-15.75931232,144554,0.41,
Gràcia,643,Reino Unido,2011,-15.28326746,121540,0.53,
Horta-Guinardó,259,Reino Unido,2011,-12.5,169896,0.15,
Nou Barris,102,Reino Unido,2011,5.154639175,167637,0.06,
Sant Andreu,120,Reino Unido,2011,-7.692307692,147370,0.08,
Sant Martí,674,Reino Unido,2011,-5.602240896,231158,0.29,
Ciutat Vella,3067,Marruecos,2011,-8.529674918,103563,2.96,
Eixample,1024,Marruecos,2011,-11.72413793,264477,0.39,
Sants-Montjuïc,2308,Marruecos,2011,-4.509722797,182817,1.26,
Les Corts,230,Marruecos,2011,-9.090909091,82436,0.28,
Sarrià-Sant Gervasi,318,Marruecos,2011,-1.242236025,144554,0.22,
Gràcia,564,Marruecos,2011,-3.092783505,121540,0.46,
Horta-Guinardó,1041,Marruecos,2011,1.859099804,169896,0.61,
Nou Barris,1696,Marruecos,2011,-4.18079096,167637,1.01,
Sant Andreu,1411,Marruecos,2011,-7.232084155,147370,0.96,
Sant Martí,1924,Marruecos,2011,-5.174963036,231158,0.83,
Ciutat Vella,1064,Bolivia,2011,-19.45495836,103563,1.03,
Eixample,1941,Bolivia,2011,-0.766871166,264477,0.73,
Sants-Montjuïc,2105,Bolivia,2011,-4.318181818,182817,1.15,
Les Corts,431,Bolivia,2011,-9.453781513,82436,0.52,
Sarrià-Sant Gervasi,715,Bolivia,2011,-7.860824742,144554,0.49,
Gràcia,790,Bolivia,2011,-18.13471503,121540,0.65,
Horta-Guinardó,1740,Bolivia,2011,-6.902086677,169896,1.02,
Nou Barris,2750,Bolivia,2011,-6.684764167,167637,1.64,
Sant Andreu,1434,Bolivia,2011,-2.845528455,147370,0.97,
Sant Martí,1761,Bolivia,2011,-5.169628433,231158,0.76,
Ciutat Vella,922,Ecuador,2011,-23.23064113,103563,0.89,
Eixample,1620,Ecuador,2011,-19.8019802,264477,0.61,
Sants-Montjuïc,2420,Ecuador,2011,-16.58048949,182817,1.32,
Les Corts,337,Ecuador,2011,-19.95249406,82436,0.41,
Sarrià-Sant Gervasi,289,Ecuador,2011,-19.27374302,144554,0.20,
Gràcia,638,Ecuador,2011,-16.92708333,121540,0.52,
Horta-Guinardó,1868,Ecuador,2011,-15.77998197,169896,1.10,
Nou Barris,3988,Ecuador,2011,-17.77319588,167637,2.38,
Sant Andreu,1913,Ecuador,2011,-18.10787671,147370,1.30,
Sant Martí,2130,Ecuador,2011,-20.16491754,231158,0.92,
Ciutat Vella,485,Perú,2011,-7.969639469,103563,0.47,
Eixample,2449,Perú,2011,-6.669207317,264477,0.93,
Sants-Montjuïc,1945,Perú,2011,-7.380952381,182817,1.06,
Les Corts,462,Perú,2011,-10.63829787,82436,0.56,
Sarrià-Sant Gervasi,595,Perú,2011,-9.436834094,144554,0.41,
Gràcia,793,Perú,2011,1.277139208,121540,0.65,
Horta-Guinardó,1599,Perú,2011,-6.49122807,169896,0.94,
Nou Barris,1697,Perú,2011,-5.354155047,167637,1.01,
Sant Andreu,1786,Perú,2011,-8.41025641,147370,1.21,
Sant Martí,1866,Perú,2011,-10.33157136,231158,0.81,
Ciutat Vella,820,Colombia,2011,-2.264600715,103563,0.79,
Eixample,2354,Colombia,2011,0.90012859,264477,0.89,
Sants-Montjuïc,1713,Colombia,2011,-11.56427465,182817,0.94,
Les Corts,551,Colombia,2011,-2.650176678,82436,0.67,
Sarrià-Sant Gervasi,573,Colombia,2011,-2.385008518,144554,0.40,
Gràcia,819,Colombia,2011,-2.731591449,121540,0.67,
Horta-Guinardó,1449,Colombia,2011,-6.756756757,169896,0.85,
Nou Barris,1318,Colombia,2011,-1.641791045,167637,0.79,
Sant Andreu,974,Colombia,2011,-12.17312894,147370,0.66,
Sant Martí,1668,Colombia,2011,-13.03441084,231158,0.72,
Ciutat Vella,7336,Pakistán,2011,7.157464213,103563,7.08,
Eixample,1356,Pakistán,2011,10.06493506,264477,0.51,
Sants-Montjuïc,3635,Pakistán,2011,14.12872841,182817,1.99,
Les Corts,527,Pakistán,2011,-8.027923211,82436,0.64,
Sarrià-Sant Gervasi,476,Pakistán,2011,-10.52631579,144554,0.33,
Gràcia,688,Pakistán,2011,-3.641456583,121540,0.57,
Horta-Guinardó,1204,Pakistán,2011,13.37099812,169896,0.71,
Nou Barris,2332,Pakistán,2011,14.53831041,167637,1.39,
Sant Andreu,1836,Pakistán,2011,2,147370,1.25,
Sant Martí,3705,Pakistán,2011,9.098939929,231158,1.60,
Ciutat Vella,870,China,2011,-7.643312102,103563,0.84,
Eixample,4714,China,2011,8.59249021,264477,1.78,
Sants-Montjuïc,2280,China,2011,-0.393184797,182817,1.25,
Les Corts,402,China,2011,-0.495049505,82436,0.49,
Sarrià-Sant Gervasi,519,China,2011,2.976190476,144554,0.36,
Gràcia,695,China,2011,-2.797202797,121540,0.57,
Horta-Guinardó,835,China,2011,0.967351874,169896,0.49,
Nou Barris,1220,China,2011,-1.054339011,167637,0.73,
Sant Andreu,1508,China,2011,9.513435004,147370,1.02,
Sant Martí,2740,China,2011,1.669758813,231158,1.19,
Ciutat Vella,4746,Filipinas,2011,2.616216216,103563,4.58,
Eixample,1050,Filipinas,2011,9.717868339,264477,0.40,
Sants-Montjuïc,1566,Filipinas,2011,-4.161566707,182817,0.86,
Les Corts,72,Filipinas,2011,4.347826087,82436,0.09,
Sarrià-Sant Gervasi,309,Filipinas,2011,-0.961538462,144554,0.21,
Gràcia,90,Filipinas,2011,4.651162791,121540,0.07,
Horta-Guinardó,65,Filipinas,2011,-4.411764706,169896,0.04,
Nou Barris,75,Filipinas,2011,11.94029851,167637,0.04,
