localizacion,year,precioViviendaNueva,VAViviendaNueva,precioViviendaSegundaMano,VASegundaMano,PrecioViviendaAlquiler,VAAlquiler
Ciutat Vella,2006,5826,,4563,,10.83,
Eixample,2006,7439,,5072,,9.89,
Sants-Montjuïc,2006,5270,,4316,,10.00,
Les Corts,2006,6303,,5476,,11.52,
Sarrià-Sant Gervasi,2006,8350,,5647,,10.77,
Gràcia,2006,5749,,4724,,11.06,
Horta-Guinardó,2006,4872,,4094,,10.11,
Nou Barris,2006,4309,,3717,,9.45,
Sant Andreu,2006,4734,,4215,,9.54,
Sant Martí,2006,5107,,4581,,10.09,
Barcelona,2006,5791,,4709,,10.31,
Ciutat Vella,2007,6864,17.82,4465,-2.15,11.82,9.14
Eixample,2007,7005,-5.83,4992,-1.58,11.10,12.23
Sants-Montjuïc,2007,5195,-1.42,4281,-0.81,11.04,10.4
Les Corts,2007,8877,40.84,5357,-2.17,12.40,7.64
Sarrià-Sant Gervasi,2007,9301,11.39,5725,1.38,12.05,11.88
Gràcia,2007,5598,-2.63,4607,-2.48,12.40,12.12
Horta-Guinardó,2007,4759,-2.32,3977,-2.86,11.00,8.8
Nou Barris,2007,4436,2.95,3590,-3.42,10.64,12.59
Sant Andreu,2007,4774,0.84,3948,-6.33,10.84,13.63
Sant Martí,2007,5215,2.11,4378,-4.43,11.32,12.19
Barcelona,2007,5952,2.78,4617,-1.95,11.44,10.96
Ciutat Vella,2008,6801,-0.92,3947,-11.6,12.40,4.91
Eixample,2008,7089,1.2,4495,-9.96,11.60,4.5
Sants-Montjuïc,2008,4492,-13.53,3652,-14.69,11.90,7.79
Les Corts,2008,10517,18.47,4950,-7.6,12.90,4.03
Sarrià-Sant Gervasi,2008,8589,-7.66,5434,-5.08,12.90,7.05
Gràcia,2008,5747,2.66,4118,-10.61,12.80,3.23
Horta-Guinardó,2008,5040,5.9,3474,-12.65,11.40,3.64
Nou Barris,2008,4311,-2.82,3200,-10.86,11.20,5.26
Sant Andreu,2008,4786,0.25,3438,-12.92,11.10,2.4
Sant Martí,2008,5463,4.76,3981,-9.07,11.60,2.47
Barcelona,2008,5918,-0.57,4222,-8.56,11.90,4.02
Ciutat Vella,2009,6854,0.78,3576,-9.4,12.40,0
Eixample,2009,6470,-8.73,4269,-5.03,11.60,0
Sants-Montjuïc,2009,4158,-7.44,3427,-6.16,11.90,0
Les Corts,2009,10358,-1.51,4544,-8.2,12.90,0
Sarrià-Sant Gervasi,2009,7817,-8.99,5094,-6.26,12.90,0
Gràcia,2009,4900,-14.74,3895,-5.42,12.80,0
Horta-Guinardó,2009,4310,-14.48,3250,-6.45,11.40,0
Nou Barris,2009,3660,-15.1,2871,-10.28,11.20,0
Sant Andreu,2009,4413,-7.79,3161,-8.06,11.10,0
Sant Martí,2009,4729,-13.44,3710,-6.81,11.60,0
Barcelona,2009,5442,-8.04,3966,-6.06,11.90,0
Ciutat Vella,2010,6147,-10.32,3430,-4.08,12.10,-2.42
Eixample,2010,5837,-9.78,4214,-1.29,11.30,-2.59
Sants-Montjuïc,2010,4410,6.06,3182,-7.15,11.50,-3.36
Les Corts,2010,9208,-11.1,4912,8.1,12.30,-4.65
Sarrià-Sant Gervasi,2010,8493,8.65,4964,-2.55,12.80,-0.78
Gràcia,2010,5029,2.63,3909,0.36,12.60,-1.56
Horta-Guinardó,2010,4222,-2.04,3117,-4.09,10.80,-5.26
Nou Barris,2010,3846,5.08,2719,-5.29,10.70,-4.46
Sant Andreu,2010,4459,1.04,2994,-5.28,10.70,-3.6
Sant Martí,2010,4865,2.88,3643,-1.81,11.20,-3.45
Barcelona,2010,5242,-3.68,3916,-1.26,11.60,-2.52
Ciutat Vella,2011,4001,-34.91,2981,-13.09,12.00,-0.83
Eixample,2011,5646,-3.27,3696,-12.29,11.20,-0.88
Sants-Montjuïc,2011,3461,-21.52,2767,-13.04,11.30,-1.74
Les Corts,2011,5515,-40.11,4298,-12.5,12.10,-1.63
Sarrià-Sant Gervasi,2011,7642,-10.02,4321,-12.95,12.80,0
Gràcia,2011,4675,-7.04,3375,-13.66,12.00,-4.76
Horta-Guinardó,2011,3767,-10.78,2700,-13.38,10.60,-1.85
Nou Barris,2011,3461,-10.01,2356,-13.35,10.30,-3.74
Sant Andreu,2011,3830,-14.11,2590,-13.49,10.40,-2.8
Sant Martí,2011,4666,-4.09,3203,-12.08,10.90,-2.68
Barcelona,2011,4853,-7.42,3434,-12.31,11.40,-1.72
Ciutat Vella,2012,5124,28.07,2695,-9.59,11.70,-2.5
Eixample,2012,4946,-12.4,3327,-9.98,10.80,-3.57
Sants-Montjuïc,2012,3280,-5.23,2418,-12.61,10.80,-4.42
Les Corts,2012,4237,-23.17,3947,-8.17,11.60,-4.13
Sarrià-Sant Gervasi,2012,7429,-2.79,3804,-11.96,12.30,-3.91
Gràcia,2012,4296,-8.11,2868,-15.02,11.40,-5
Horta-Guinardó,2012,3298,-12.45,2378,-11.93,10.10,-4.72
Nou Barris,2012,3080,-11.01,1981,-15.92,9.50,-7.77
Sant Andreu,2012,3641,-4.93,2314,-10.66,9.80,-5.77
Sant Martí,2012,3589,-23.08,2854,-10.9,10.50,-3.67
Barcelona,2012,4364,-10.08,3114,-9.32,10.80,-5.26
Ciutat Vella,2013,4930,-3.79,3340,23.93,11.40,-2.56
Eixample,2013,4825,-2.45,3488,4.84,10.20,-5.56
Sants-Montjuïc,2013,2977,-9.24,2463,1.86,10.10,-6.48
Les Corts,2013,4410,4.08,4037,2.28,11.20,-3.45
Sarrià-Sant Gervasi,2013,6363,-14.35,3921,3.08,11.70,-4.88
Gràcia,2013,3713,-13.57,3024,5.44,11.00,-3.51
Horta-Guinardó,2013,3114,-5.58,2223,-6.52,9.30,-7.92
Nou Barris,2013,2517,-18.28,1836,-7.32,8.70,-8.42
Sant Andreu,2013,2852,-21.67,2120,-8.38,9.20,-6.12
Sant Martí,2013,3904,8.78,2957,3.61,9.90,-5.71
Barcelona,2013,4066,-6.83,3019,-3.05,10.30,-4.63
Ciutat Vella,2014,5049,2.41,3355,0.45,11.40,0
Eixample,2014,4889,1.33,3640,4.36,10.30,0.98
Sants-Montjuïc,2014,3121,4.84,2446,-0.69,9.90,-1.98
Les Corts,2014,4721,7.05,4173,3.37,11.00,-1.79
Sarrià-Sant Gervasi,2014,7094,11.49,4065,3.67,11.90,1.71
Gràcia,2014,3675,-1.02,2995,-0.96,10.80,-1.82
Horta-Guinardó,2014,2789,-10.44,2208,-0.67,9.00,-3.23
Nou Barris,2014,2475,-1.67,1672,-8.93,8.40,-3.45
Sant Andreu,2014,2405,-15.67,2120,0,8.90,-3.26
Sant Martí,2014,3442,-11.83,3226,9.1,9.70,-2.02
Barcelona,2014,3845,-5.44,3188,5.6,10.20,-0.97
Ciutat Vella,2015,5136,1.72,3621,7.93,12.40,8.77
Eixample,2015,4089,-16.36,3861,6.07,11.20,8.74
Sants-Montjuïc,2015,3125,0.13,2618,7.03,10.70,8.08
Les Corts,2015,4596,-2.65,4239,1.58,12.00,9.09
Sarrià-Sant Gervasi,2015,6646,-6.32,4367,7.43,12.90,8.4
Gràcia,2015,4123,12.19,3195,6.68,11.80,9.26
Horta-Guinardó,2015,2995,7.39,2302,4.26,9.90,10
Nou Barris,2015,2967,19.88,1777,6.28,8.90,5.95
Sant Andreu,2015,2400,-0.21,2197,3.63,9.60,7.87
Sant Martí,2015,4175,21.3,3530,9.42,10.60,9.28
Barcelona,2015,4024,4.66,3392,6.4,11.10,8.82
Ciutat Vella,2016,,,4191,15.74,13.90,12.1
Eixample,2016,,,4610,19.4,12.40,10.71
Sants-Montjuïc,2016,,,2897,10.66,11.70,9.35
Les Corts,2016,,,4756,12.2,13.20,10
Sarrià-Sant Gervasi,2016,,,4818,10.33,14.30,10.85
Gràcia,2016,,,3610,12.99,12.90,9.32
Horta-Guinardó,2016,,,2493,8.3,10.70,8.08
Nou Barris,2016,,,1945,9.45,9.60,7.87
Sant Andreu,2016,,,2328,5.96,10.40,8.33
Sant Martí,2016,,,3954,12.01,11.70,10.38
Barcelona,2016,,,3879,14.36,12.20,9.91
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
