year,numero,tipoAlojamiento,porcentaje,variacionAnual
2015,207,total_1a3,30.53,4.55
2014,198,total_1a3,31.23,4.21
2013,190,total_1a3,31.51,4.40
2012,182,total_1a3,32.91,2.25
2011,178,total_1a3,32.96,4.09
2010,171,total_1a3,32.63,3.64
2009,165,total_1a3,32.23,5.77
2008,156,total_1a3,32.30,6.85
2007,146,total_1a3,32.02,0.00
2006,146,total_1a3,32.81,
2015,194,total_4y5,28.61,4.86
2014,185,total_4y5,29.18,5.71
2013,175,total_4y5,29.02,14.38
2012,153,total_4y5,27.67,2.68
2011,149,total_4y5,27.59,3.47
2010,144,total_4y5,27.48,5.11
2009,137,total_4y5,26.76,12.30
2008,122,total_4y5,25.26,17.31
2007,104,total_4y5,22.81,8.33
2006,96,total_4y5,21.57,
2015,277,pensionesHostales,40.86,10.36
2014,251,pensionesHostales,39.59,5.46
2013,238,pensionesHostales,39.47,9.17
2012,218,pensionesHostales,39.42,2.35
2011,213,pensionesHostales,39.44,1.91
2010,209,pensionesHostales,39.89,-0.48
2009,210,pensionesHostales,41.02,2.44
2008,205,pensionesHostales,42.44,-0.49
2007,206,pensionesHostales,45.18,1.48
2006,203,pensionesHostales,45.62,
