year,numero,lugar,variacionAnual
2006,2542070,sagradaFamilia,
2007,2839030,sagradaFamilia,11.68
2008,2731690,sagradaFamilia,-3.78
2009,2321539,sagradaFamilia,-15.01
2010,2317349,sagradaFamilia,-0.18
2011,3202000,sagradaFamilia,38.18
2012,3233526,sagradaFamilia,0.98
2013,3176970,sagradaFamilia,-1.75
2014,3260880,sagradaFamilia,2.64
2015,3722540,sagradaFamilia,14.16
2014,2598732,parqueGuell,
2015,2761436,parqueGuell,6.26
2006,1344659,museuFCB,
2007,1397574,museuFCB,3.94
2008,1231344,museuFCB,-11.89
2009,1089925,museuFCB,-11.48
2010,1311638,museuFCB,20.34
2011,1626990,museuFCB,24.04
2012,1540648,museuFCB,-5.31
2013,1506022,museuFCB,-2.25
2014,1530484,museuFCB,1.62
2015,1785903,museuFCB,16.69
2006,1443847,acuario,
2007,1626069,acuario,12.62
2008,1611259,acuario,-0.91
2009,1604386,acuario,-0.43
2010,1660261,acuario,3.48
2011,1675735,acuario,0.93
2012,1647163,acuario,-1.71
2013,1718380,acuario,4.32
2014,1590420,acuario,-7.45
2015,1549480,acuario,-2.57
2013,675726,bornCentreCultural,
2014,1894400,bornCentreCultural,180.35
2015,1486228,bornCentreCultural,-21.55
2006,1337596,pobleEspanyol,
2007,1366338,pobleEspanyol,2.15
2008,1321020,pobleEspanyol,-3.32
2009,1112785,pobleEspanyol,-15.76
2010,936455,pobleEspanyol,-15.85
2011,1323578,pobleEspanyol,41.34
2012,1223875,pobleEspanyol,-7.53
2013,1258645,pobleEspanyol,2.84
2014,1236664,pobleEspanyol,-1.75
2015,1221647,pobleEspanyol,-1.21
2006,1234454,picaso,
2007,1145249,picaso,-7.23
2008,1330171,picaso,16.15
2009,1313114,picaso,-1.28
2010,1369187,picaso,4.27
2011,1057399,picaso,-22.77
2012,948869,picaso,-10.26
2013,915226,picaso,-3.55
2014,919814,picaso,0.50
2015,1008125,picaso,9.60
2006,1017427,zoo,
2007,1102939,zoo,8.40
2008,1064541,zoo,-3.48
2009,1049422,zoo,-1.42
2010,1054885,zoo,0.52
2011,1164027,zoo,10.35
2012,1080187,zoo,-7.20
2013,1070104,zoo,-0.93
2014,1057188,zoo,-1.21
2015,1004069,zoo,-5.02
2006,391053,casaBatllo,
2007,595549,casaBatllo,52.29
2008,596480,casaBatllo,0.16
2009,628274,casaBatllo,5.33
2010,673786,casaBatllo,7.24
2013,796301,casaBatllo,18.18
2014,930000,casaBatllo,16.79
2015,992126,casaBatllo,6.68
2006,1367685,pedrera,
2007,1349823,pedrera,-1.31
2008,1311102,pedrera,-2.87
2009,1242184,pedrera,-5.26
2010,1022887,pedrera,-17.65
2011,962293,pedrera,-5.92
2012,861583,pedrera,-10.47
2013,944509,pedrera,9.62
2014,932356,pedrera,-1.29
2015,990112,pedrera,6.19
2006,389028,museoHistoria,
2007,402868,museoHistoria,3.56
2008,554501,museoHistoria,37.64
2009,665419,museoHistoria,20.00
2010,653707,museoHistoria,-1.76
2013,556730,museoHistoria,-14.83
2014,973034,museoHistoria,74.78
2015,916517,museoHistoria,-5.81
2006,1265380,caixaForum,
2007,1671570,caixaForum,32.10
2008,1695002,caixaForum,1.40
2009,1757547,caixaForum,3.69
2010,1552110,caixaForum,-11.69
2011,782529,caixaForum,-49.58
2012,971101,caixaForum,24.10
2013,686151,caixaForum,-29.34
2014,775068,caixaForum,12.96
2015,775020,caixaForum,-0.01
2006,2008312,cosmoCaixa,
2007,2458832,cosmoCaixa,22.43
2008,2608985,cosmoCaixa,6.11
2009,2082154,cosmoCaixa,-20.19
2010,2128453,cosmoCaixa,2.22
2011,830282,cosmoCaixa,-60.99
2012,788176,cosmoCaixa,-5.07
2013,716877,cosmoCaixa,-9.05
2014,739649,cosmoCaixa,3.18
2015,733778,cosmoCaixa,-0.79
2009,931809,castilloMontjuic,
2010,1371355,castilloMontjuic,47.17
2011,1318000,castilloMontjuic,-3.89
2012,1159042,castilloMontjuic,-12.06
2013,1072000,castilloMontjuic,-7.51
2014,577639,castilloMontjuic,-46.12
2015,670526,castilloMontjuic,16.08
