motivo,year,porcentaje,variacionAnual
Vacacional-Ocio,2006,46.4,
Vacacional-Ocio,2007,48,3.45
Vacacional-Ocio,2008,48.1,0.21
Vacacional-Ocio,2009,42,-12.68
Vacacional-Ocio,2010,50.1,19.29
Vacacional-Ocio,2011,50,-0.20
Vacacional-Ocio,2012,50.4,0.80
Vacacional-Ocio,2013,50.6,0.40
Vacacional-Ocio,2014,52.5,3.75
Vacacional-Ocio,2015,55.8,6.29
Vacacional-Ocio,2016,60.5,8.42
Profesional,2006,50.4,
Profesional,2007,49,-2.78
Profesional,2008,48.4,-1.22
Profesional,2009,53.6,10.74
Profesional,2010,42,-21.64
Profesional,2011,42,0.00
Profesional,2012,41,-2.38
Profesional,2013,40.9,-0.24
Profesional,2014,39.6,-3.18
Profesional,2015,35.7,-9.85
Profesional,2016,35.7,0.00
Personal y otros,2006,3.2,
Personal y otros,2007,3,-6.25
Personal y otros,2008,3.5,16.67
Personal y otros,2009,4.4,25.71
Personal y otros,2010,7.9,79.55
Personal y otros,2011,8,1.27
Personal y otros,2012,8.6,7.50
Personal y otros,2013,8.5,-1.16
Personal y otros,2014,7.9,-7.06
Personal y otros,2015,8.5,7.59
Personal y otros,2016,3.8,-55.29
