year,numero,reunion,variacionAnual
2006,335,congresos,
2007,340,congresos,1.49
2008,383,congresos,12.65
2009,294,congresos,-23.24
2010,310,congresos,5.44
2011,255,congresos,-17.74
2012,213,congresos,-16.47
2013,291,congresos,36.62
2014,271,congresos,-6.87
2015,311,congresos,14.76
2016,422,congresos,35.69
2006,968,convenciones,
2007,1435,convenciones,48.24
2008,1813,convenciones,26.34
2009,1563,convenciones,-13.79
2010,1828,convenciones,16.95
2011,2028,convenciones,10.94
2012,1963,convenciones,-3.21
2013,1748,convenciones,-10.95
2014,1564,convenciones,-10.53
2015,1836,convenciones,17.39
2016,1418,convenciones,-22.77