year;localizacion;plazasHotel;porcentaje;habitantesPlazaHotel;variacionAnual
2012;Ciutat Vella;18025;27,69;5,79;
2012;Eixample;17131;26,31;15,52;
2012;Sants-Montjuïc;6281;9,65;29,31;
2012;Les Corts;6121;9,4;13,47;
2012;Sarrià-Sant Gervasi;3782;5,81;38,44;
2012;Gràcia;568;0,87;214,66;
2012;Horta-Guinardó;1039;1,6;162,76;
2012;Nou Barris;286;0,44;585,38;
2012;Sant Andreu;252;0,39;585,13;
2012;Sant Martí;11615;17,84;20,05;
2012;Barcelona;65100;100;24,9;
2013;Ciutat Vella;18358;27,17;5,63;1,85
2013;Eixample;18480;27,35;14,33;7,87
2013;Sants-Montjuïc;6391;9,46;28,58;1,75
2013;Les Corts;6278;9,29;13;2,56
2013;Sarrià-Sant Gervasi;3758;5,56;38,66;-0,63
2013;Gràcia;648;0,96;186,65;14,08
2013;Horta-Guinardó;1039;1,54;161,45;0,00
2013;Nou Barris;286;0,42;579,54;0,00
2013;Sant Andreu;247;0,37;594,52;-1,98
2013;Sant Martí;12082;17,88;19,27;4,02
2013;Barcelona;67567;100;23,86;3,79
2014;Ciutat Vella;18175;26,71;5,54;-1,00
2014;Eixample;19119;28,1;13,79;3,46
2014;Sants-Montjuïc;6391;9,39;28,29;0,00
2014;Les Corts;6239;9,17;13,01;-0,62
2014;Sarrià-Sant Gervasi;3758;5,52;38,79;0,00
2014;Gràcia;648;0,95;185,61;0,00
2014;Horta-Guinardó;1035;1,52;161,3;-0,38
2014;Nou Barris;286;0,42;575,23;0,00
2014;Sant Andreu;247;0,36;591,02;0,00
2014;Sant Martí;12138;17,84;19,17;0,46
2014;Barcelona;68036;100;23,55;0,69
2015;Ciutat Vella;18357;27,15;5,45;1,00
2015;Eixample;18832;27,86;14;-1,50
2015;Sants-Montjuïc;6383;9,44;28,32;-0,13
2015;Les Corts;6218;9,2;13,11;-0,34
2015;Sarrià-Sant Gervasi;3591;5,31;40,89;-4,44
2015;Gràcia;699;1,03;172,25;7,87
2015;Horta-Guinardó;1033;1,53;161,24;-0,19
2015;Nou Barris;286;0,42;575,69;0,00
2015;Sant Andreu;247;0,37;593,09;0,00
2015;Sant Martí;11957;17,69;19,54;-1,49
2015;Barcelona;67603;100;23,73;-0,64
