localizacion,year,densidad
Ciutat Vella,2006,25145
Eixample,2006,35408
Sants-Montjuïc,2006,8374
Les Corts,2006,13790
Sarrià-Sant Gervasi,2006,7038
Gràcia,2006,28867
Horta-Guinardó,2006,14147
Nou Barris,2006,20644
Sant Andreu,2006,21108
Sant Martí,2006,20640
Barcelona,2006,15834
Ciutat Vella,2007,24781
Eixample,2007,34995
Sants-Montjuïc,2007,8301
Les Corts,2007,13604
Sarrià-Sant Gervasi,2007,7019
Gràcia,2007,28613
Horta-Guinardó,2007,14045
Nou Barris,2007,20622
Sant Andreu,2007,21051
Sant Martí,2007,20655
Barcelona,2007,15730
Ciutat Vella,2008,24808
Eixample,2008,35448
Sants-Montjuïc,2008,8438
Les Corts,2008,13748
Sarrià-Sant Gervasi,2008,7097
Gràcia,2008,29068
Horta-Guinardó,2008,14202
Nou Barris,2008,20929
Sant Andreu,2008,21388
Sant Martí,2008,20965
Barcelona,2008,15935
Ciutat Vella,2009,23872
Eixample,2009,35583
Sants-Montjuïc,2009,8483
Les Corts,2009,13825
Sarrià-Sant Gervasi,2009,7159
Gràcia,2009,29376
Horta-Guinardó,2009,14265
Nou Barris,2009,21022
Sant Andreu,2009,21548
Sant Martí,2009,21176
Barcelona,2009,15991
Ciutat Vella,2010,23223
Eixample,2010,35438
Sants-Montjuïc,2010,8507
Les Corts,2010,13813
Sarrià-Sant Gervasi,2010,7190
Gràcia,2010,29283
Horta-Guinardó,2010,14232
Nou Barris,2010,20993
Sant Andreu,2010,21594
Sant Martí,2010,21308
Barcelona,2010,15969
Ciutat Vella,2011,23014
Eixample,2011,35263
Sants-Montjuïc,2011,8503
Les Corts,2011,13739
Sarrià-Sant Gervasi,2011,7191
Gràcia,2011,28938
Horta-Guinardó,2011,14158
Nou Barris,2011,20954
Sant Andreu,2011,21672
Sant Martí,2011,21403
Barcelona,2011,15931
Ciutat Vella,2012,23209
Eixample,2012,35443
Sants-Montjuïc,2012,8561
Les Corts,2012,13736
Sarrià-Sant Gervasi,2012,7233
Gràcia,2012,29030
Horta-Guinardó,2012,14092
Nou Barris,2012,20927
Sant Andreu,2012,21684
Sant Martí,2012,21563
Barcelona,2012,15985
Ciutat Vella,2013,22964
Eixample,2013,35304
Sants-Montjuïc,2013,8496
Les Corts,2013,13606
Sarrià-Sant Gervasi,2013,7227
Gràcia,2013,28797
Horta-Guinardó,2013,13978
Nou Barris,2013,20718
Sant Andreu,2013,21595
Sant Martí,2013,21557
Barcelona,2013,15895
Ciutat Vella,2014,22374
Eixample,2014,35142
Sants-Montjuïc,2014,8410
Les Corts,2014,13533
Sarrià-Sant Gervasi,2014,7251
Gràcia,2014,28636
Horta-Guinardó,2014,13912
Nou Barris,2014,20564
Sant Andreu,2014,21468
Sant Martí,2014,21539
Barcelona,2014,15802
Ciutat Vella,2015,22247
Eixample,2015,35141
Sants-Montjuïc,2015,8407
Les Corts,2015,13588
Sarrià-Sant Gervasi,2015,7305
Gràcia,2015,28666
Horta-Guinardó,2015,13879
Nou Barris,2015,20581
Sant Andreu,2015,21543
Sant Martí,2015,21635
Barcelona,2015,15824
Ciutat Vella,2016,22237
Eixample,2016,35240
Sants-Montjuïc,2016,8417
Les Corts,2016,13607
Sarrià-Sant Gervasi,2016,7364
Gràcia,2016,28790
Horta-Guinardó,2016,13939
Nou Barris,2016,20610
Sant Andreu,2016,21578
Sant Martí,2016,21660
Barcelona,2016,15865
