localizacion,poblacion,year
Ciutat Vella,87419,2001
Eixample,249829,2001
Sants-Montjuïc,166663,2001
Les Corts,80717,2001
Sarrià-Sant Gervasi,132764,2001
Gràcia,114400,2001
Horta-Guinardó,166010,2001
Nou Barris,162162,2001
Sant Andreu,135963,2001
Sant Martí,207957,2001
Barcelona,1503884,2001
Ciutat Vella,97282,2002
Eixample,251497,2002
Sants-Montjuïc,169821,2002
Les Corts,81951,2002
Sarrià-Sant Gervasi,134241,2002
Gràcia,114853,2002
Horta-Guinardó,166655,2002
Nou Barris,164309,2002
Sant Andreu,136867,2002
Sant Martí,209714,2002
Barcelona,1527190,2002
Ciutat Vella,106722,2003
Eixample,262044,2003
Sants-Montjuïc,176080,2003
Les Corts,83627,2003
Sarrià-Sant Gervasi,139506,2003
Gràcia,119216,2003
Horta-Guinardó,170263,2003
Nou Barris,166627,2003
Sant Andreu,140850,2003
Sant Martí,217803,2003
Barcelona,1582738,2003
Ciutat Vella,107605,2004
Eixample,260237,2004
Sants-Montjuïc,176027,2004
Les Corts,82546,2004
Sarrià-Sant Gervasi,138656,2004
Gràcia,119210,2004
Horta-Guinardó,169739,2004
Nou Barris,165368,2004
Sant Andreu,141154,2004
Sant Martí,218004,2004
Barcelona,1578546,2004
Ciutat Vella,111290,2005
Eixample,262485,2005
Sants-Montjuïc,177636,2005
Les Corts,82588,2005
Sarrià-Sant Gervasi,140461,2005
Gràcia,120087,2005
Horta-Guinardó,169920,2005
Nou Barris,164981,2005
Sant Andreu,142598,2005
Sant Martí,221029,2005
Barcelona,1593075,2005
Ciutat Vella,113154,2006
Eixample,265561,2006
Sants-Montjuïc,180044,2006
Les Corts,82745,2006
Sarrià-Sant Gervasi,141469,2006
Gràcia,121245,2006
Horta-Guinardó,169774,2006
Nou Barris,165156,2006
Sant Andreu,143540,2006
Sant Martí,222914,2006
Barcelona,1605602,2006
Ciutat Vella,111518,2007
Eixample,262469,2007
Sants-Montjuïc,178482,2007
Les Corts,81628,2007
Sarrià-Sant Gervasi,141091,2007
Gràcia,120177,2007
Horta-Guinardó,168541,2007
Nou Barris,164982,2007
Sant Andreu,143148,2007
Sant Martí,223074,2007
Barcelona,1595110,2007
Ciutat Vella,111636,2008
Eixample,265866,2008
Sants-Montjuïc,181432,2008
Les Corts,82489,2008
Sarrià-Sant Gervasi,142665,2008
Gràcia,122088,2008
Horta-Guinardó,170427,2008
Nou Barris,167433,2008
Sant Andreu,145443,2008
Sant Martí,226429,2008
Barcelona,1615908,2008
Ciutat Vella,107426,2009
Eixample,266874,2009
Sants-Montjuïc,182395,2009
Les Corts,82952,2009
Sarrià-Sant Gervasi,143911,2009
Gràcia,123383,2009
Horta-Guinardó,171186,2009
Nou Barris,168181,2009
Sant Andreu,146528,2009
Sant Martí,228701,2009
Barcelona,1621537,2009
Ciutat Vella,104507,2010
Eixample,265785,2010
Sants-Montjuïc,182914,2010
Les Corts,82883,2010
Sarrià-Sant Gervasi,144537,2010
Gràcia,122990,2010
Horta-Guinardó,170795,2010
Nou Barris,167949,2010
Sant Andreu,146844,2010
Sant Martí,230133,2010
Barcelona,1619337,2010
Ciutat Vella,103563,2011
Eixample,264477,2011
Sants-Montjuïc,182817,2011
Les Corts,82436,2011
Sarrià-Sant Gervasi,144554,2011
Gràcia,121540,2011
Horta-Guinardó,169896,2011
Nou Barris,167637,2011
Sant Andreu,147370,2011
Sant Martí,231158,2011
Barcelona,1615448,2011
Ciutat Vella,104442,2012
Eixample,265828,2012
Sants-Montjuïc,184072,2012
Les Corts,82420,2012
Sarrià-Sant Gervasi,145391,2012
Gràcia,121926,2012
Horta-Guinardó,169107,2012
Nou Barris,167419,2012
Sant Andreu,147453,2012
Sant Martí,232885,2012
Barcelona,1620943,2012
Ciutat Vella,103339,2013
Eixample,264780,2013
Sants-Montjuïc,182685,2013
Les Corts,81640,2013
Sarrià-Sant Gervasi,145266,2013
Gràcia,120949,2013
Horta-Guinardó,167743,2013
Nou Barris,165748,2013
Sant Andreu,146846,2013
Sant Martí,232826,2013
Barcelona,1611822,2013
Ciutat Vella,100685,2014
Eixample,263565,2014
Sants-Montjuïc,180824,2014
Les Corts,81200,2014
Sarrià-Sant Gervasi,145761,2014
Gràcia,120273,2014
Horta-Guinardó,166950,2014
Nou Barris,164516,2014
Sant Andreu,145983,2014
Sant Martí,232629,2014
Barcelona,1602386,2014
Ciutat Vella,100115,2015
Eixample,263558,2015
Sants-Montjuïc,180757,2015
Les Corts,81530,2015
Sarrià-Sant Gervasi,146834,2015
Gràcia,120401,2015
Horta-Guinardó,166559,2015
Nou Barris,164648,2015
Sant Andreu,146494,2015
Sant Martí,233659,2015
Barcelona,1604555,2015
Ciutat Vella,100070,2016
Eixample,264305,2016
Sants-Montjuïc,180977,2016
Les Corts,81642,2016
Sarrià-Sant Gervasi,148026,2016
Gràcia,120918,2016
Horta-Guinardó,167268,2016
Nou Barris,164881,2016
Sant Andreu,146731,2016
Sant Martí,233928,2016
Barcelona,1608746,2016
